ID_TIENDA,CROSS_DOCK_MAZATLAN,41070,41050,41035,41106,41081,41056,41026,41101,41085,41030,41103,41051,41112,41036,41015,41018,41053,41057,41038,41005,41117,41069,41068,41079,41047,41020,41037,41045,41011,41097,41031,41021,41019,41042,41126,41078,41001,41044,41074,41109,41060,41088,41010,41048,41041,41022,41012,41028,41034,41076,41061,41120,41075,41096,41058,41009,41002,41004,41024,41099,41087,41013,41123,41025,41066,41064,41121,41052,41089,41062,41006,41072,41083,41114,41039,41105,41125,41119,41065,41122,41049,41007,41003,41017,41127,41110,41093,41098,41116,41095,41094,41102,41104,41090,41067,41063,41054,41073,41100,41118,41014,41080,41043,41108,41086,41115,41016,41046,41029,41077,41033,41092,41091
41109,5.541600000000001,13.753200000000001,19.5794,12.7523,9.8669,9.2979,7.2678,6.5777,5.7519,9.924700000000001,11.1491,14.5524,16.078799999999998,16.7167,7.694100000000001,10.605,10.789399999999999,11.5374,13.4572,13.068,9.4841,4.4354,11.8452,17.1064,12.84,12.898399999999999,11.382,11.540700000000001,7.9371,4.5606,4.9734,9.3985,9.072,8.6506,9.0648,8.7275,1.4459000000000002,1.8798,2.4141999999999997,3.057,0,0.3886,2.1699,7.035399999999999,7.537100000000001,8.9711,7.542,6.2786,6.3129,3.5941,3.8438000000000003,2.6266,2.3501999999999996,2.9418,1.9212,2.5876,3.3519,2.7178,2.4843,3.0818000000000003,3.9926999999999997,4.1007,3.2315,3.9199,5.8566,6.2506,5.857,7.3891,8.2053,8.9933,9.1738,6.7279,7.2614,5.855,4.908399999999999,10.08,13.1608,12.4177,9.2635,13.8254,8.2456,8.9487,9.0616,9.3704,10.0967,8.377,67.72760000000001,67.9202,68.3424,89.4754,89.70439999999999,90.972,89.3995,88.2584,3.9432,3.4571,26.9569,24.9838,24.3257,46.7143,26.6571,4.261100000000001,7.3806,7.6198999999999995,8.110100000000001,9.422600000000001,9.2006,7.403899999999999,4.5259,7.591,9.2724,8.5611,6.1005,5.5615
41060,5.1531,13.364600000000001,13.5547,12.3638,9.478299999999999,8.9094,6.8792,6.189100000000001,5.363300000000001,9.536200000000001,10.7606,14.163799999999998,15.6902,16.3281,7.3055,10.2165,10.4009,11.1488,13.0686,12.6794,9.0955,4.0469,11.5963,16.8575,12.4515,12.509799999999998,10.9934,11.1521,7.5485,4.1721,4.5848,9.01,8.6835,8.262,8.676200000000001,8.338899999999999,1.0573,1.4912,2.323,2.9658,0.467,0,1.7812999999999999,6.6468,7.1485,8.5825,7.1533999999999995,5.8901,5.9243999999999994,3.2055,3.4551999999999996,2.238,1.9935,2.5653,1.5326,2.199,2.9634,2.3291999999999997,2.0957,2.6932,3.6041999999999996,3.7121,2.8429,3.5314,5.468,5.862,5.4685,7.0005,7.8168,8.6048,8.785200000000001,6.3393999999999995,6.8729,5.4665,4.5199,9.6915,12.7723,12.0291,8.875,13.4368,7.857,8.5601,8.673,8.9818,9.708200000000001,7.9883999999999995,67.4787,67.6713,68.0935,89.2265,89.4555,90.7231,89.15060000000001,88.0095,3.5545999999999998,3.0685,26.708,24.734900000000003,24.0768,46.4654,26.4082,3.8726,6.992,7.2313,7.7215,9.034,8.812,7.0154,4.1373,7.2025,8.883899999999999,8.1725,5.712,5.172899999999999
41088,4.6807,12.892299999999999,13.0823,11.891399999999999,9.0059,8.437,6.406899999999999,5.7166999999999994,3.9282,8.1011,9.3255,12.7287,14.2551,14.8931,5.8704,8.7814,8.9658,9.713700000000001,11.6335,11.244299999999999,7.660399999999999,2.6118,12.408,15.627600000000001,11.016399999999999,11.0747,9.558399999999999,9.717,6.1133999999999995,3.6997,4.1124,7.5748999999999995,7.248399999999999,6.827,7.2411,6.9038,1.0629000000000002,1.9885,3.0165,3.6593,2.09,1.9487,0,5.2116999999999996,5.7134,7.1475,5.7183,4.455,4.4893,1.7704000000000002,2.9559,2.155,2.7432,3.9572,1.4496,1.6998,2.0197,0.8941,1.3053,2.2056,2.9459,3.3888000000000003,3.3402,4.0287,4.033,4.4269,4.8102,5.5655,6.3816999999999995,7.1697,7.3501,6.3744,6.9079,6.4155,4.0206,8.2564,11.337200000000001,10.594,7.4399,12.001700000000001,6.422,7.125,7.2379,7.5466999999999995,8.273100000000001,7.516,68.2903,68.4829,68.9052,90.0381,90.2671,91.5347,89.9622,88.8211,2.6155,2.5961999999999996,27.519599999999997,25.5465,24.8884,47.277,27.2198,3.6397,5.5569,5.7962,6.2865,7.599,7.3769,5.5803,2.7022,5.767399999999999,7.4488,6.7375,4.2768999999999995,3.7379000000000002
41010,2.5305,8.958,9.148,7.9383,5.0528,4.5027,2.4605,2.6003000000000003,4.8938999999999995,9.0667,10.2911,13.6944,15.2207,15.8587,6.8361,7.5294,6.6739,7.0105,8.930299999999999,6.7775,4.6094,4.2473,11.655700000000001,15.2544,6.2145,6.2729,4.7565,4.9152,2.5615,2.8804000000000003,2.7206,4.5238000000000005,4.1973,3.7759,3.448,3.2559,6.762899999999999,7.6885,8.7165,9.3593,8.3248,8.0348,6.3934,0,0.5017,1.9357,1.472,2.0779,3.1536,4.7217,3.5456999999999996,4.8531,6.0794,6.8258,5.4354,5.0728,4.2494,5.5404,6.5078000000000005,6.5833,6.8807,8.029,8.360700000000001,9.0492,6.3467,7.0374,8.617899999999999,7.8793,8.7379,9.5259,9.613700000000001,3.2579000000000002,3.7914,3.299,4.5844,5.2053,8.633899999999999,7.8908000000000005,5.730899999999999,8.1758,2.87,3.5730999999999997,2.4409,2.335,3.4760999999999997,4.3995,74.4807,74.6733,75.0956,96.2285,96.4575,97.72510000000001,96.1526,95.0115,3.0541,3.7996,33.71,31.736900000000002,31.078799999999998,53.467400000000005,33.410199999999996,3.0934,4.2213,4.4606,5.1841,5.0859,5.1573,4.2446,5.4043,6.733,6.2014,5.1037,2.9412,3.5856
41048,2.3577,8.5979,8.7879,7.5782,4.692699999999999,4.1427,1.9587999999999999,1.8744,4.721100000000001,8.894,10.1184,13.521600000000001,15.048,15.6859,6.6633000000000004,7.8918,7.0363,7.3729,9.2927,7.1399,4.9718,4.0745,11.483,15.0816,5.8545,5.9128,4.3964,4.5551,2.4074,2.7076,2.5479000000000003,4.8863,4.559699999999999,4.1383,3.3123,3.1018000000000003,6.590199999999999,7.5157,8.5438,9.1865,8.152,7.862,6.2206,0.6894,0,1.5757,1.112,2.4403,3.516,4.5489,3.3729,4.6803,5.9067,6.6531,5.2627,4.9,4.0767,5.3676,6.335,6.4105,6.708,7.8563,8.188,8.8764,6.174,6.8646,8.4451,7.7065,8.565100000000001,9.3531,9.4409,3.0850999999999997,3.6186,3.1263,4.4116,5.5678,8.9963,8.253200000000001,6.0933,8.538200000000002,2.1198,2.6989,2.0808,1.9749,3.116,3.7583,74.308,74.5006,74.92280000000001,96.0558,96.2848,97.55239999999999,95.9798,94.8388,2.8813,3.6269,33.5373,31.5641,30.9061,53.2947,33.2375,2.9206999999999996,4.583699999999999,4.823,5.5465,5.448300000000001,5.519699999999999,4.607,5.2315,6.5603,6.5638000000000005,5.4661,3.3036999999999996,4.5308
41041,3.3885,8.5386,8.7286,7.518800000000001,4.6334,4.0833,3.3185,3.4583000000000004,4.9032,9.076,10.3004,13.703700000000001,15.23,15.868,6.8453,7.828600000000001,6.9731000000000005,7.3096000000000005,9.2294,7.0767,4.9085,4.268800000000001,12.5138,16.1124,4.9735,5.0318000000000005,3.5155,3.6740999999999997,1.009,3.7384,3.5787,4.823,4.4965,2.7734,2.4314,1.9034,7.6209,8.5465,9.5745,10.2173,9.182799999999999,8.8928,7.251399999999999,1.7202,1.3597000000000001,0,0.9863,2.3771,3.4528000000000003,5.5797,4.4037,5.7111,6.9375,7.6838999999999995,6.293399999999999,5.9308000000000005,5.1075,6.3984,7.3658,7.4413,7.7388,8.8871,9.2188,9.907200000000001,6.356,7.046600000000001,8.6272,7.8885,8.747200000000001,9.535200000000001,9.623,4.1159,4.6494,4.157,5.442399999999999,5.5045,8.9331,8.19,6.0301,8.4749,1.0509000000000002,1.818,1.1999000000000002,1.3326,2.2351,4.7265,75.3388,75.53139999999999,75.95360000000001,97.0865,97.3155,98.5831,97.01060000000001,95.8696,3.9120999999999997,4.6576,34.568,32.5949,31.9369,54.3254,34.2683,3.7793,4.5203999999999995,4.7597,5.4833,5.3851,5.4563999999999995,4.5438,6.2623,6.7423,6.5006,5.4028,3.2404,3.8846999999999996
41022,3.2168,8.623700000000001,8.8137,7.604,4.7185,4.1685,3.4036999999999997,3.5435,3.9492,8.1221,9.3465,12.7497,14.2761,14.914,5.8914,6.8746,6.019100000000001,6.3557,8.2755,6.1227,3.9546,3.3149,12.3421,15.9408,5.8803,5.9386,4.4222,4.5809,1.3277999999999999,3.5671999999999997,3.4075,3.869,3.5425,3.1210999999999998,2.2142,2.0222,6.0706999999999995,6.9963,8.0243,8.6671,7.6326,7.3426,5.7012,1.8054000000000001,1.4449,0.9997,0,1.4230999999999998,2.4988,4.0295,4.2321,5.5394,6.7658000000000005,7.5122,6.1218,5.7592,4.9358,4.848199999999999,5.815600000000001,5.891100000000001,6.1886,7.3368,7.6686000000000005,8.357,5.402100000000001,6.0927,7.6732,6.9346000000000005,7.7932,8.5812,8.669,4.2011,4.7346,4.2421999999999995,5.2708,4.5505,7.979100000000001,7.236,5.0761,7.521,1.6362999999999999,2.3393,2.1066,2.0007,3.1418000000000004,4.8117,75.1671,75.3597,75.7819,96.91489999999999,97.14389999999999,98.4115,96.839,95.69789999999999,3.7409,4.4864,24.9064,32.4233,31.7652,54.153800000000004,24.6067,2.8254,3.5665,3.8058,4.5293,4.431100000000001,4.5025,3.5898000000000003,4.7121,5.788399999999999,5.546600000000001,4.4489,2.2864,2.9308
41012,3.4391,9.7946,9.9846,8.774899999999999,5.889399999999999,5.3393999999999995,4.5746,4.4756,2.8251999999999997,6.9981,8.2225,11.6257,13.1521,13.79,4.767399999999999,5.1016,5.2216000000000005,5.5581000000000005,7.478,5.3252,3.157,2.1909,12.5644,16.1631,6.513,6.5714,5.055,5.2136000000000005,1.6100999999999999,3.7895,3.6298000000000004,3.0715,2.745,2.3236,2.7378,2.4005,4.9467,5.8723,6.9003000000000005,7.543100000000001,6.5086,6.2186,4.5771999999999995,2.9763,2.6158,2.3647,1.4447,0,1.1827999999999999,2.9055,4.4544,5.761699999999999,6.9881,7.7345,5.0173000000000005,5.9815,4.0458,3.7241999999999997,4.6916,4.7671,5.0646,6.2128000000000005,6.5446,7.233,4.2781,4.9687,6.5492,5.8106,6.6692,7.457199999999999,7.545,5.1331999999999995,5.6667,5.1743999999999994,5.4931,3.753,7.1816,6.4385,3.7601,6.7234,1.9185999999999999,2.6216,2.7345,3.4209,3.7697,5.982600000000001,72.17410000000001,72.3667,72.789,93.9219,94.1509,95.4185,93.846,92.7049,3.9631999999999996,2.5244,23.782400000000003,29.4303,28.7722,51.1608,23.4827,2.6007,2.2505,2.4898000000000002,2.9264,3.1151,3.1865,2.2738,3.5881,4.6644,4.230600000000001,3.1329000000000002,0.9703999999999999,1.6148
41028,4.3787,10.734200000000001,10.9242,9.7145,6.829,6.278899999999999,5.5141,5.4152,2.6808,5.779,7.0034,10.4067,11.933,12.571,3.6262,4.393800000000001,3.9605,4.7085,6.6283,5.1407,2.9726,2.4400999999999997,13.504,17.1026,7.557300000000001,7.6156999999999995,6.0993,6.258,2.6544,4.3746,3.9909,2.8870999999999998,2.437,2.8789000000000002,3.4728000000000003,3.4448000000000003,4.8023,5.7279,6.7559,7.3987,6.364199999999999,6.0741000000000005,4.4328,4.0569,3.5554,3.3043,2.3843,1.0443,0,2.7611,5.394,6.7013,7.9277,8.3902,5.7639,5.7447,4.7925,3.5798,4.5471,4.6227,4.920100000000001,6.0684,6.4001,7.0886000000000005,4.1336,4.8243,6.4048,5.6662,5.528,6.316,6.326,6.0728,6.6063,6.113899999999999,6.432600000000001,3.5686,6.331899999999999,5.5888,3.0523000000000002,6.539,2.9629000000000003,3.666,3.7789,4.465199999999999,4.814,6.9222,72.02969999999999,72.2223,72.6445,93.7775,94.0065,95.2741,93.7016,92.5605,4.6341,3.2711,22.5634,29.2859,28.6278,51.016400000000004,22.2636,3.3473,1.2078,1.6859000000000002,1.9373,2.4461,2.5224,1.6601,3.4436999999999998,3.4414000000000002,3.5228,2.5191999999999997,0.5962999999999999,1.4252
41034,2.9103000000000003,11.121799999999999,11.3118,10.121,7.2355,6.6665,4.6364,3.9463000000000004,2.1578000000000004,6.3306000000000004,7.555,10.9583,12.4847,13.1226,4.1,7.0108999999999995,7.1953000000000005,7.9433,9.863100000000001,9.4739,5.89,0.8412999999999999,12.0355,15.6342,9.245899999999999,9.3043,7.7879,7.9466,4.343,1.9292,2.342,5.804399999999999,5.4779,5.0565,5.4707,5.1334,2.2904,3.216,4.244,4.8868,3.8522,3.5622,1.9209,3.4413,3.943,5.377,3.9479,2.6845,2.7188000000000003,0,3.9255,3.9526,4.6322,5.8782,3.3186,3.2993,2.3470999999999997,1.0679,2.0352,2.1108000000000002,2.4082,3.5565,3.8882,4.5766,2.2625,2.6565,4.2725,3.795,4.6112,5.3991999999999996,5.5797,4.603899999999999,5.1373999999999995,4.645,4.9642,6.4859,9.5667,8.8236,5.6693999999999996,10.2313,4.6515,5.3546000000000005,5.4675,5.7763,6.5026,5.7456000000000005,69.51780000000001,69.71039999999999,70.13260000000001,91.2655,91.4945,92.7621,91.18960000000001,90.04860000000001,2.1887,0.8257000000000001,28.747,26.7739,26.1159,48.504400000000004,28.4473,1.8693,3.7865,4.0258,4.516,5.8285,5.6065,3.8098,0.9318,3.9969,5.6783,4.967,2.5065,1.9674
41076,1.9607,10.0489,10.2389,9.048,6.1625,5.5936,3.1681999999999997,2.8733,5.3,9.4728,10.6972,14.1005,15.6268,16.2648,7.242100000000001,10.1531,9.1429,9.4794,11.399299999999998,9.2465,7.0783000000000005,4.17,8.136,11.7347,8.9945,9.0529,7.5365,7.6952,5.0305,2.3106999999999998,2.1509,6.9928,6.666300000000001,6.2448999999999995,5.9169,5.7249,6.1932,7.1188,8.1468,8.7896,3.9289,3.7876999999999996,2.9556999999999998,2.78,3.2817,4.7157,4.2463999999999995,4.5469,5.861,4.152,0,1.3074000000000001,2.5336999999999996,3.2801,1.8897,1.5271,1.9088,4.9707,5.9381,6.0136,6.311,7.4593,7.791,8.4795,6.752800000000001,6.5593,8.1753,8.2853,9.144,9.932,10.0197,2.8842,3.4177,2.0113,1.0647,7.674300000000001,11.1029,10.3598,8.8116,10.6447,5.339,6.042,5.220899999999999,5.115,6.2561,4.6726,70.961,71.15360000000001,71.57589999999999,92.7088,92.93780000000001,94.2054,92.63289999999999,91.4918,1.2794,3.2299,30.1903,28.217200000000002,27.559099999999997,49.9477,29.8905,2.8779,6.9287,7.168,7.6531,8.9707,8.7486,6.952,4.8346,7.1391,8.8205,8.1092,5.6486,5.1096
41061,3.2681,11.356200000000001,11.5462,10.3554,7.4699,6.9009,4.4756,4.1807,6.6073,10.7802,12.0046,15.4078,16.9342,17.5721,8.5495,11.4605,10.4502,10.7868,12.7066,10.553799999999999,8.3857,4.1853,9.2096,12.808200000000001,10.3019,10.3602,8.8439,9.0025,6.3378000000000005,2.5699,3.4583000000000004,8.3002,7.9737,7.5522,7.2243,7.0322,3.1733000000000002,3.6071999999999997,4.4748,5.1176,2.6189,2.4776,2.2060999999999997,4.0874,4.5891,6.0231,5.5538,5.8543,7.168399999999999,4.1672,1.3074000000000001,0,1.2264000000000002,1.9727999999999999,0.7432000000000001,0.7796000000000001,1.8491,3.0683000000000002,3.4837,4.3798,6.3262,5.563,4.959,5.647399999999999,6.1805,6.5745,8.1906,7.713100000000001,10.4513,11.2393,11.3271,4.1915,4.725,3.3186,2.372,8.9817,12.4103,11.6671,10.119,11.9521,6.6464,7.349399999999999,6.5283,6.4224,7.5634,5.98,72.03460000000001,72.2272,72.6494,93.7824,94.0114,95.279,93.7065,92.5654,1.9385,3.2451,31.263900000000003,29.2907,28.6327,51.021300000000004,30.9641,4.1853,8.236,8.475299999999999,8.9604,10.2781,10.056,8.2594,4.8498,8.4465,10.1279,9.4165,6.956,6.4169
41120,4.4945,12.582600000000001,12.7726,11.581700000000001,8.696299999999999,8.1273,5.701899999999999,5.407100000000001,7.833699999999999,12.0066,13.231,16.6342,18.1606,18.7985,9.7759,12.6868,11.6766,12.013200000000001,13.933,11.7802,9.6121,4.8605,10.436,14.034600000000001,11.5283,11.5866,10.070200000000002,10.2289,7.5642,3.4848000000000003,3.8975999999999997,9.5266,9.2,8.7786,8.450700000000001,8.2586,2.9360999999999997,3.37,4.2375,4.8803,2.3501999999999996,2.1945,2.8129,5.3137,5.8155,7.2495,6.7801,7.0806000000000004,8.3947,4.551399999999999,2.5336999999999996,1.2264000000000002,0,0.7576,1.3360999999999998,1.692,2.7615,3.6751,3.9745,4.572,5.7269,5.5908999999999995,4.7217,5.410100000000001,6.814,7.2078999999999995,7.5912,8.3465,9.162700000000001,9.950700000000001,10.1311,5.4178999999999995,5.9514,4.545,3.5984000000000003,10.2081,13.6366,12.8935,11.3453,13.1785,7.8727,8.5758,7.7547,7.6487,8.7898,7.2063999999999995,69.3575,69.5501,69.9723,91.1053,91.3343,92.6019,91.0294,89.8883,3.0406,3.9203,28.5868,26.6137,25.955599999999997,48.344199999999994,28.287,3.9811,9.462399999999999,9.7017,10.1868,11.5044,11.282399999999999,9.485700000000001,5.4832,9.672799999999999,11.3542,10.6429,8.1824,7.6433
41075,5.3252,13.4133,13.603299999999999,12.4124,9.5269,8.958,6.5326,6.2378,7.8759,12.0488,13.273200000000001,16.6764,18.2028,18.840799999999998,9.818100000000001,12.7291,12.9135,13.6614,15.5812,12.610899999999999,10.4428,6.5595,11.2666,14.8653,12.359,12.4173,10.9009,11.0596,8.3949,4.3155,4.7283,10.3572,10.030700000000001,9.6093,9.2814,9.0893,3.5699,4.0038,4.8356,5.4784,2.9229000000000003,2.7672,4.247199999999999,6.144399999999999,6.646100000000001,8.0802,7.6108,8.402700000000001,8.437,5.7181999999999995,3.3644000000000003,2.0570999999999997,0.8496,0,2.011,2.5227,3.4677,4.8418,4.6083,5.2058,6.1168000000000005,6.2246999999999995,5.3555,6.044,7.9807,8.374600000000001,7.9811000000000005,9.513200000000001,10.3294,11.1174,11.297799999999999,6.248600000000001,6.782100000000001,5.3757,4.4291,11.0387,15.2849,14.5417,11.3876,14.0092,8.7034,9.4065,8.5853,8.4794,9.6205,8.037,69.99130000000001,70.1839,70.6062,91.73910000000001,91.9681,93.2357,91.6632,90.5222,3.8712,5.5344,29.220599999999997,27.2475,26.5894,48.978,28.9208,4.8118,9.5046,9.7439,10.234200000000001,11.546700000000001,11.3246,9.528,6.6499,9.7151,11.3965,10.6852,8.2246,7.6856
41096,3.8994,11.9875,12.1775,10.9867,8.1012,7.5322,5.1068999999999996,4.812,5.5462,9.719100000000001,10.9435,14.3468,15.8731,16.5111,7.4883999999999995,10.3994,10.5838,11.331700000000001,13.2515,11.1851,9.017,3.6557,9.8409,13.4395,10.933200000000001,10.9915,9.475200000000001,9.633799999999999,6.9691,2.6531,3.0658000000000003,8.9315,8.605,8.1835,7.855600000000001,7.6635,2.5614,2.9953000000000003,3.8629000000000002,4.5057,2.0069,1.8657000000000001,1.6325999999999998,4.7187,5.2204,6.6544,6.1851,5.158399999999999,6.1073,3.3710999999999998,1.9387,0.7143999999999999,1.2986,1.8816,0,0.8259,1.588,2.4948,2.9101999999999997,3.8063000000000002,4.546600000000001,4.9894,4.347,5.0355,5.651,6.044899999999999,6.4109,7.1835,7.9997,8.787700000000001,8.9681,4.8228,5.3563,3.9499,3.0033000000000003,9.613,12.955200000000001,12.2121,9.0579,12.5834,7.277699999999999,7.9807,7.1596,7.0537,8.194700000000001,6.6113,68.9828,69.1754,69.5977,90.73060000000001,90.95960000000001,92.2272,90.65469999999999,89.51360000000001,2.1758,2.7155,28.2121,26.239,25.5809,47.9695,27.9123,3.1493,7.175,7.4143,7.9045,9.217,8.9949,7.198300000000001,4.3202,7.3854,9.066799999999999,8.3555,5.8949,5.355899999999999
41058,3.37,11.4581,11.648100000000001,10.4573,7.5718000000000005,7.0028999999999995,4.5775,4.2826,5.5019,9.6748,10.8992,14.3025,15.8288,16.4668,7.444100000000001,10.3551,10.552200000000001,10.8887,12.8085,10.6558,8.4876,3.6114,9.3115,12.910200000000001,10.403799999999999,10.4621,8.945799999999998,9.1044,6.4397,1.996,2.4086999999999996,8.4021,8.0756,7.6541999999999994,7.3262,7.1341,3.1067,3.5406,4.4082,5.051,2.5522,2.411,1.579,4.1893,4.691,6.125,5.6556999999999995,5.9562,6.063,3.3176,1.4093,0.6532,1.5557999999999998,2.2945,0.6542,0,1.2726,2.4412,2.8567,3.7528,4.4931,4.935899999999999,4.8923000000000005,5.5808,5.6067,6.0006,6.357399999999999,7.1392,7.9554,8.7434,8.9238,4.293399999999999,4.826899999999999,3.4205,2.4739,9.0836,12.5122,11.769,9.0136,12.054,6.7483,7.4513,6.630199999999999,6.5243,7.6654,6.081899999999999,69.52810000000001,69.7207,70.143,91.2759,91.50489999999999,92.7725,91.2,90.0589,1.5517,2.6712,28.7574,26.784299999999998,26.1262,48.5148,28.4576,2.4922,7.1307,7.3698999999999995,7.8602,9.1727,8.9506,7.154,4.2759,7.3411,9.0225,8.311200000000001,5.8506,5.3116
41009,1.553,10.0669,10.2569,9.0661,6.1806,5.6117,3.5815,3.2866999999999997,4.546,8.7189,9.943299999999999,13.3465,14.8729,15.5108,6.4882,9.3991,9.5836,9.8928,11.8126,9.659799999999999,7.4917,2.6554,10.0093,13.607899999999999,9.4079,9.4662,7.9498,8.1085,5.4438,1.0400999999999998,1.4527999999999999,7.4061,7.0796,6.6582,6.3303,6.138199999999999,2.9759,3.9015,4.9295,5.5723,3.4344,3.2931999999999997,2.1174,3.1933000000000002,3.695,5.1291,4.6597,4.9601999999999995,5.107,2.6374,1.8992,1.5896,2.4922,3.2309,1.5364,0.9364,0,2.127,3.0191,3.2116,4.796399999999999,5.9447,5.2532,5.9417,4.6507,5.0447,6.660699999999999,6.1832,6.9995,7.7875,7.967899999999999,3.2975,3.831,2.9261999999999997,2.9379,8.0876,11.516200000000001,10.773100000000001,8.0577,11.0581,5.7523,6.4554,5.6343000000000005,5.5283,6.6693999999999996,4.6907,72.8343,73.0269,73.4491,94.582,94.811,96.07860000000001,94.5061,93.36510000000001,0.5958,1.7153,32.0635,30.090400000000002,29.4324,51.8209,31.7638,1.5363,6.1747,6.414,6.9041999999999994,8.216700000000001,7.9947,6.1981,3.32,6.3852,8.066600000000001,7.3552,4.894699999999999,4.355600000000001
41002,3.8556999999999997,12.067200000000001,12.257299999999999,11.0664,8.1809,7.612,5.5818,4.8917,3.1031999999999997,7.2761000000000005,8.5005,11.9037,13.4301,14.068,5.0454,7.9563999999999995,8.1408,8.8887,10.8085,10.4193,6.8354,1.7868,12.5991,16.5796,10.1914,10.2497,8.7333,8.892,5.288399999999999,2.8747,3.2874,6.749899999999999,6.4234,6.0019,6.4161,6.0788,1.2541,2.1797,3.2077,3.8505,2.816,2.526,0.8846,4.386699999999999,4.8884,6.3224,4.8933,3.63,3.6643000000000003,0.9454,4.8709,3.0077,3.596,4.842,2.3023000000000002,2.5525,2.0475,0,0.999,1.0846,2.1209000000000002,2.5638,2.4614000000000003,3.1498000000000004,3.2079,3.6019,3.9852,4.7405,5.5567,6.3447,6.5251,5.5493999999999994,6.0828999999999995,5.5905,5.9096,7.4314,10.5122,9.769,6.6149,11.1767,5.597,6.3,6.4129,6.7217,7.4481,6.691,68.4815,68.67410000000001,69.09639999999999,90.22930000000001,90.45830000000001,91.7259,90.15339999999999,89.0123,3.1341,1.7712,27.7108,25.7377,25.0796,47.468199999999996,27.411,2.8146999999999998,4.7318999999999996,4.9712,5.461399999999999,6.774,6.5519,4.7553,1.8772,4.942399999999999,6.6238,5.9124,3.4519,2.9129
41004,4.8447,13.056299999999998,13.2463,12.055399999999999,9.1699,8.601,6.5709,5.8807,4.0922,6.6313,7.8557,11.258899999999999,12.7853,13.4233,4.400600000000001,7.3116,7.496,8.2439,10.1637,9.7745,7.8244,2.7758000000000003,12.3753,17.636400000000002,11.180399999999999,11.238700000000001,9.7224,9.881,6.277399999999999,3.8636999999999997,4.2764,7.738899999999999,7.4124,6.991,7.4051,7.0678,1.0302,1.2054,2.2671,2.9099,2.5921,2.3021,1.2972000000000001,5.3757,5.8774,7.3115,5.8823,4.619,4.6533,1.9345,5.86,3.4245,4.013199999999999,4.6181,2.7191,2.9692,3.0365,1.0580999999999998,0,0.7976,1.7086,2.0864000000000003,1.8881,2.5766,2.7845999999999997,3.0058000000000002,3.5729,4.3171,5.1333,5.9213000000000005,6.1017,6.538399999999999,7.071899999999999,6.5795,6.8986,8.420399999999999,9.8674,9.1242,5.9701,10.5319,6.586,7.289,7.4018999999999995,7.7107,8.437100000000001,7.68,68.25760000000001,68.4502,68.8725,90.0054,90.2344,91.502,89.9295,88.7884,4.1232,2.7601999999999998,27.486900000000002,25.5138,24.855700000000002,47.2443,27.187099999999997,3.8036999999999996,5.720899999999999,5.9601999999999995,6.4505,6.1292,5.907100000000001,5.7443,2.8661999999999996,4.2976,5.979,5.2677,4.4409,3.9019
41024,4.819100000000001,13.0306,13.220600000000001,12.0298,9.1443,8.575299999999999,6.5451999999999995,5.8551,4.0666,5.833699999999999,7.0581000000000005,10.4613,11.9877,12.6257,3.603,6.514,6.6983999999999995,7.4463,9.366100000000001,8.976899999999999,7.7988,2.7502,13.1332,17.543,11.1548,11.2131,9.6967,9.8554,6.2518,3.8381,4.2508,7.7133,7.386699999999999,6.9653,7.3795,7.0422,1.7882,1.9296,2.9849,3.0031999999999996,3.3501,3.0601,2.0744000000000002,5.3501,5.8518,7.2858,5.8567,4.5933,4.6276,1.9088,5.8343,4.1974,4.785699999999999,5.3761,3.492,3.7422,3.2371999999999996,1.2213,0.8523999999999999,0,0.911,1.3538,1.653,2.3414,1.987,2.2081999999999997,2.7753,3.5195,4.3357,5.1236999999999995,5.3041,6.5127,7.0462,6.5538,6.873,8.3948,9.069799999999999,8.326600000000001,5.1725,9.7343,6.5603,7.2634,7.3763000000000005,7.6851,8.4114,7.6544,69.0156,69.20819999999999,69.6305,90.76339999999999,90.99239999999999,92.26,90.6875,89.54639999999999,4.0975,2.7345,28.2449,26.2718,25.6137,48.002300000000005,27.9451,3.7781,5.6953000000000005,5.865600000000001,6.3023,5.331600000000001,5.1095,5.4274,2.348,3.5,5.1814,4.4701,4.4153,3.8762
